Kim,Bloem
32.68571429,29.82857143
31.87142857,28.38333333
34.42857143,32.1
32.85714286,30.34285714
35.72857143,33.68571429
31.98571429,29.65714286
32.85714286,31.28571429
29.51428571,28.32857143
30.34,28.23333333
26.3,23.85714286
30.58571429,27.32857143
31.67142857,29.34285714
30.01428571,26.38571429
27.72857143,24.18571429
30.5,28.97142857
29.95714286,26.88571429
31.57142857,27.98571429
32.5,30.35714286
32.01428571,30.28571429
32.07142857,30.31428571
30.12857143,27.38571429
30.45,28.66666667
36.05714286,33.14285714
34.52857143,31.74285714
37.22857143,34.67142857
36.8,34.64285714
35.88571429,34.58571429
35.94285714,33.28571429
35.62857143,32.68571429
37.37142857,33.57142857
31.72857143,28.65714286
27.97142857,24.15714286
33.1,30.11428571
32.15714286,28.85714286
29.31428571,27.71428571
32.57142857,30.32857143
29.07142857,25.47142857
33,28.82857143
35.04285714,30.48571429
36.4,32.81428571
35.11428571,30.47142857
36.65714286,31.81428571
35.87142857,32.35714286
32.48571429,29.81428571
31.25714286,28.74285714
32.5,29.74285714
29.9,27.3
30.6,27.56666667
30.58571429,28.52857143
28.91428571,27.82857143
27.08571429,25.6
31.94285714,30.74285714
32.2,31.05714286
31.45714286,30.4
28.78571429,27
34.08571429,30.84285714
33.74285714,30.14285714
32.6,29.9
29.17142857,26.52857143
32.72857143,29.68571429
32.95,30.26666667
31.08571429,27.71428571
30.54285714,27.34285714
34.67142857,31.35714286
34.45714286,31.52857143
32.52857143,30.12857143
34.02857143,32.01428571
32.91428571,30.7
29.87142857,26.64285714
25.61428571,23.67142857
26.61428571,23.9
28.42857143,26.8
25.81428571,24.64285714
28.05,25.1
28.32857143,24.97142857
30.1,27.61428571
27.84285714,26.98571429
32.47142857,30.87142857
30.14285714,28.85714286
33.47142857,31.38571429
31.61428571,29.81428571
35.75714286,33.54285714
33.92857143,31.72857143
28.48571429,28.75714286
32.58571429,30.92857143
27.72857143,24.65714286
27.87142857,24.91428571
28.34285714,23.88571429
31.21428571,27.32857143
27.85714286,24.34285714
32.7,28.32857143
35.95714286,33.17142857
29.98571429,25.67142857
36.11428571,32.58571429
35.01428571,30.98571429
30.05714286,26.94285714
32.1,29.27142857
33.27142857,30.9
30.64285714,28.61428571
34.15,31.43333333
31.81428571,27.1
31.91428571,29.24285714
33.41428571,30.7
31.4,28.78571429
31.91428571,28.92857143
27.75714286,27.18571429
29.88571429,27.07142857
31.81428571,28.74285714
32.17142857,28.72857143
31.72857143,29.24285714
31.22857143,29
31.24285714,29.05714286
33.63333333,31.28333333
32.4,30.04285714
31.28571429,28.78571429
32.57142857,29.7
32.88571429,29.81428571
33.11428571,29.85714286
28.95714286,26.32857143
33.34285714,30.82857143
29.31428571,27.42857143
31.82857143,29.78571429
31.95714286,28.61428571
24.95714286,23.61428571
31.87142857,29.12857143
31.71666667,28.91666667
25.95714286,23.27142857
29.64285714,28.55714286
30.38571429,28.28571429
32.01428571,29.88571429
28.38571429,25.88571429
35.61428571,31.88571429
35.68571429,32.27142857
30,27.01428571
34.1,30.71428571
32.51428571,29.1
34.42857143,31
28.64285714,25.65714286
33.98571429,30.74285714
34.77142857,31.44285714
34.5,30.87142857
31.58571429,27.1
30.02857143,27.48571429
28.3,27.05714286
37.25714286,35.28571429
32.42857143,28.85714286
31.62857143,28.82857143
32.95714286,29.37142857
32.31428571,29.34285714
33.38571429,29.51428571
36.11428571,33.18571429
29.53333333,27.95
33.21428571,30.4
30.51428571,27.94285714
33.77142857,31.2
34.35714286,30.94285714
36.05714286,33.5
33.65714286,31.21428571
31.44285714,30.14285714
34.17142857,31.61428571
31.45714286,29.67142857
30.92857143,30.14285714
27.41428571,25.72857143
28.64285714,26.78571429
32.25,29.76666667
35.21428571,31.94285714
33.44285714,29.74285714
35.07142857,31.75714286
31.24285714,28.01428571
29.48571429,26.68571429
29.57142857,26.64285714
32.35714286,28.68571429
26.91428571,23.55714286
28.74285714,26.77142857
30.87142857,28.21428571
32.54285714,30
32.51428571,28.67142857
31.76666667,28.26666667
30.38571429,28.88571429
31.22857143,28.01428571
32.27142857,29.78571429
36.4,33.82857143
34.61428571,32.12857143
34.82857143,31.24285714
34.35714286,30.82857143
35.6,33.15714286
33.11428571,30.91428571
34.34285714,31
31.87142857,29.01428571
35.94285714,32.87142857
31.87142857,30.61428571
29.77142857,28.1
32.81428571,29.75714286
31.3,28.81428571
30.12857143,26.8
33.88571429,31.85714286
31.61428571,28.04285714
31.21428571,27.84285714
32.45714286,30.41428571
31.78571429,27.88571429
34.05714286,31.28571429
32.97142857,30.7
33.4,31.25714286
30.16666667,29.33333333
31.55714286,30.97142857
32.38571429,31.27142857
31.62857143,30.54285714
35.18571429,34.12857143
37.5,36.7
34.58571429,31.78571429
30.14285714,29.18571429
31.1,28.74285714
27.54285714,25.18571429
25.97142857,23.28571429
29.51428571,28.22857143
28.37142857,27
30.41666667,28.78333333
34.15714286,32.2
32.75714286,30.81428571
30.61428571,28.11428571
34.3,32.88571429
31,29.45714286
31.65714286,30.28571429
29.88571429,28
33.81428571,31.95714286
28.05714286,25.9
28.72857143,26.04285714
28.57142857,25.81428571
31,28.2
31.1,29.6
31.22857143,31.01428571
32.18571429,31.5
32.9,31.18571429
34.67142857,33.35714286
34.67142857,33.85714286
33.12857143,32.32857143
34.38571429,33.12857143
34.11428571,33.2
32.41428571,31.07142857
33.81428571,32.74285714
30.48571429,29.95714286
31.6,30.71428571
29.9,28.72857143
31.4,26.14285714
34.95714286,31.71428571
33.51428571,32.34285714
33.27142857,31.18571429
35.47142857,34.6
34.34285714,33.2
34.88571429,34.6
34.07142857,33.22857143
35.64285714,34.02857143
34.35714286,33.58571429
34.04285714,31.35714286
31.52857143,30.31428571
30.86666667,29.06666667
31.94285714,30.21428571
34.31428571,32.91428571
33.97142857,31.88571429
35.02857143,32.47142857
35.52857143,33.35714286
35.28571429,33.47142857
32.47142857,31.12857143
33.77142857,31.21428571
31.25714286,27.57142857
31.91428571,28.78571429
33.74285714,30.6
34.27142857,33.02857143
34.8,33.16666667
24.95714286,22.05714286
34.14285714,31.51428571
29.82857143,27.48571429
31.37142857,30.3
33.1,31.11428571
29.1,27.21428571
32.11428571,29.97142857
29.81428571,27.1
33.4,29.62857143
27.98571429,25.34285714
30.4,27.87142857
30.75714286,26.97142857
28.51666667,26.65
30.65714286,29.58571429
31.51428571,30.35714286
30.14285714,28.9
34.95714286,32.74285714
32.18571429,31.2
26.04285714,26.31428571
29.88571429,27.54285714
30.5,28.14285714
33.88571429,31.74285714
30.25714286,28.5
35.12857143,33.22857143
20.8,19.65714286
31.6,28.5
35.88571429,34.97142857
33.12857143,32.51428571
33.48571429,31.82857143
35.57142857,34.42857143
32.94285714,32.6
33.1,32.65714286
37.3,36.4
35.31428571,34.72857143
31.6,29.1
31.84285714,30.02857143
31.77142857,31.21428571
26.05714286,24.55714286
28.35,25.85
28.05714286,26.78571429
31.1,29.42857143
29.4,27.62857143
32.18571429,29.67142857
33.34285714,30.77142857
30.74285714,28.82857143
27.27142857,27.28571429
27.21428571,25.85714286
26.17142857,24.2
28.64285714,26.44285714
30.08571429,28.3
26.2,24.04285714
28.45,25.76666667
34.17142857,31.42857143
31.3,29.22857143
31.18571429,29
31.92857143,29.28571429
32.82857143,31.32857143
33.72857143,32.9
33.92857143,32.72857143
28.37142857,24.6
30.3,27.92857143
32.47142857,29.02857143
27.2,24.94285714
26.52857143,24.2
28.26666667,26.76666667
29.4,27.55714286
24.85714286,23.85714286
27.97142857,26.08571429
31.24285714,28.1
28.21428571,25.95714286
27,25.9
26.4,24.88571429
27.52857143,25.57142857
28.82857143,26.45714286
27.21428571,24.72857143
29.21428571,26.82857143
29.68571429,28.68571429
28.91428571,26.98571429
31.42857143,28.58571429
32.11428571,28.87142857
31.38571429,28.82857143
31.42857143,29.04285714
34.21428571,31.72857143
32.75714286,29.62857143
36.47142857,33.8
28.7,28.15714286
30.11428571,27.82857143
30.55714286,29.38571429
29.98571429,27.84285714
28.9,27.08571429
28.8,27.28333333
32.07142857,30.87142857
34.64285714,32.64285714
34.24285714,32.14285714
32.77142857,30.48571429
32.34285714,29.65714286
32.64285714,30.34285714
33.17142857,31.58571429
30.45714286,28.5
32.74285714,30.95714286
32.87142857,31.12857143
31.72857143,29.7
30.44285714,27.38571429
30.93333333,28.58333333
33.61428571,31.51428571
30.85714286,29.14285714
31.51428571,28.28571429
34.68571429,31.52857143
32.42857143,30.44285714
34.07142857,31.01428571
31.81428571,27.95714286
28.51428571,26.62857143
33.38571429,30.92857143
34.6,32.52857143
30.74285714,28.37142857
28.81428571,26.81428571
32.8,31.1
32.44285714,29.88571429
34.88571429,31.65714286
35.38571429,31.34285714
34.18571429,30.45714286
33.5,31.57142857
34.75714286,31.8
35.95714286,33.42857143
31.01428571,28.28571429
33.34285714,30.37142857
31.88571429,28.75714286
34.54285714,32.05714286
32.3,30.52857143
25.68571429,25.52857143
30.62857143,28.84285714
31.52857143,28.61428571
34.44285714,32.2
33.65714286,32.24285714
35.1,32.64285714
33.31428571,30.62857143
34.67142857,30.68571429
29.8,26.44285714
32.04285714,28.78571429
29.54285714,26.31428571
29.65714286,26.61428571
29.44285714,27.32857143
30.71666667,28.71666667
27.1,25.8
29.47142857,28.45714286
29.88571429,28.1
32.37142857,30.41428571
32.75714286,30.97142857
35.04285714,32.71428571
33.51428571,32
34.57142857,31.48571429
35.4,31.78571429
34.15714286,30.3
33.27142857,30.84285714
30.02857143,28.18571429
31.58333333,29.45
29.3,28.17142857
33.05714286,31.3
35.51428571,33.72857143
34.44285714,33.12857143
36.95714286,34.65714286
37.24285714,34.85714286
34.58571429,32.35714286
35.94285714,33.8
32.5,30.92857143
35.2,32.51428571
32.22857143,29.78571429
36.48571429,33.57142857
32.93333333,30.55
30.61428571,29.11428571
35.27142857,33.58571429
30.84285714,29.94285714
30.07142857,28.75714286
34.17142857,33.5
31.91428571,33.28571429
36.51428571,28.45714286
36.61428571,30.7
35.1,32.04285714
32.35714286,30.91428571
36.5,34.78571429
35.18571429,33.35714286
31.41428571,29.68571429
28.74285714,28.01428571
33.6,31.68571429
31.85714286,30.67142857
33.9,32.47142857
34.8,33.5
34.67142857,33.28571429
30.47142857,28.45714286
32.81428571,30.7
33.47142857,32.51428571
30.15714286,28.52857143
31.67142857,29.77142857
29.22857143,26.68571429
27.95,27.98333333
29.1,27.8
32.2,31.15714286
27.11428571,26.35714286
31.58571429,31.4
32.51428571,31.5
36.78571429,34.91428571
33.07142857,31.64285714
30.62857143,28.42857143
30.22857143,29.75714286
30.77142857,31.62857143
32.12857143,31.38571429
28.81428571,28.88571429
33.01666667,31.2
34.34285714,30.85714286
34.22857143,31.61428571
36.78571429,33.8
34.27142857,32.14285714
33.98571429,33.27142857
35.01428571,32.82857143
34.3,33.18571429
33.92857143,33.08571429
36.84285714,35.48571429
31.51428571,31.77142857
31.28571429,29.04285714
32.62857143,29.88571429
32.5,31.03333333
32.12857143,31.04285714
33.4,31.77142857
32.5,30.95714286
34.22857143,33.15714286
38.38571429,36.51428571
35.21428571,33.22857143
33.48571429,30.44285714
35.41428571,32.48571429
36.38571429,35.18571429
31.17142857,29.58571429
27.1,27.12857143
23.98571429,23.24285714
27.97142857,26.71428571
27.07142857,24.3
31.15714286,28.6
32.45714286,30.28571429
29.75714286,27.25714286
25.38571429,24.92857143
30.18571429,28.65714286
31.6,29.14285714
31.95714286,30.21428571
30.84285714,27.74285714
24.11428571,23
27.2,24
29.12857143,26.4
32.73333333,29.9
32.05714286,30.6
31.37142857,29.6
34.51428571,32.5
35.58571429,33.25714286
35.02857143,32.25714286
32.37142857,30.45714286
33.14285714,30.81428571
34.82857143,31.71428571
33.88571429,31.72857143
30.44285714,27.64285714
28.72857143,26.54285714
29.6,28.7
29.4,28.35
29.81428571,28.6
31.1,30.21428571
33.54285714,32
34.18571429,33.2
33.54285714,32.57142857
32.07142857,31.6
32.17142857,30.12857143
27.2,25.75714286
29.97142857,28.41428571
28.84285714,27.7
28.88571429,26.92857143
31.95714286,30.02857143
34.63333333,32.38333333
28.21428571,25.88571429
33.85714286,30.32857143
30,28.87142857
33.1,31.7
34.12857143,30.91428571
35.68571429,33.72857143
34.4,33.3
36.87142857,34.8
36.7,34.9
36.05714286,34.91428571
34.51428571,33.28571429
34.01428571,31.71428571
32.21428571,32.41428571
33.25714286,33.02857143
33.02857143,32.27142857
34.35714286,33.55714286
34.37142857,34.01428571
36.6,36.04285714
33.05714286,32.72857143
35.24285714,35.34285714
31.5,30.87142857
30.2,30.55714286
25.88571429,26.04285714
26.71428571,26.74285714
28.34285714,28.42857143
31.6,29.78333333
33.1,31.72857143
34.22857143,32.21428571
31.5,30.18571429
29.22857143,29.11428571
31.74285714,30.72857143
28.6,27.68571429
30.31428571,29.91428571
28.65714286,27
30.18571429,29
26.78571429,23.38571429
27.22857143,25.55714286
29.24285714,25.95714286
33.3,30.4
32.47142857,31.24285714
34.92857143,31.88571429
35.97142857,35.21428571
33.4,32.14285714
37.31428571,36.2
32.18571429,28.94285714
32.38571429,30.9
36.1,33.34285714
34.8,32.47142857
36.45714286,33.2
36.24285714,34.51428571
34.67142857,31.81428571
31.18333333,28.18333333
27.6,25.8
26.52857143,26.2
29.85714286,27.42857143
30.4,28.05714286
35.35714286,32.65714286
35.08571429,32.81428571
31.75714286,29.24285714
28.62857143,26.32857143
33.37142857,29.44285714
33.21428571,30.02857143
27.95714286,24.55714286
27.24285714,24.84285714
28.32857143,27.31428571
30.12857143,29.05714286
33.52857143,31.54285714
30.41428571,28.02857143
28.94285714,27.21428571
31.12857143,29.31428571
28.1,28.52857143
30.88571429,29.31428571
31.52857143,29.3
31.68571429,29.62857143
33.25714286,31.4
31.72857143,30.22857143
35.45714286,33.82857143
31.16666667,30.51666667
35.94285714,34.61428571
36.8,35.37142857
31.08571429,30.45714286
35.02857143,33.85714286
27.48571429,26.38571429
28.8,26.82857143
33.4,30.88571429
33.92857143,31
34.31428571,31.21428571
35.87142857,33.4
26.95714286,26.37142857
29.88571429,28.04285714
29.3,26.8
30.35714286,28.07142857
34.62857143,32
34.61428571,30.3
34.41428571,31.9
34.98571429,32.07142857
31.91428571,30.77142857
35.48571429,33.5
34.97142857,31.48571429
33.24285714,30.62857143
34.24285714,31.97142857
35.95714286,33.93333333
34.28571429,30.825
32,30.35
31.31428571,28.31428571
30.85714286,28.45714286
27.17142857,25.44285714
28.05714286,27.68571429
28.08571429,27.4
28.84285714,26.37142857
26.58571429,25.12857143
27.92857143,27.75714286
31.1,29.72857143
32.87142857,30.14285714
32.18571429,29
30.44285714,27.82857143
31.12857143,29.67142857
30.77142857,29.84285714
30.52857143,27.72857143
33.88571429,31.52857143
33.87142857,31.52857143
31.77142857,29.51428571
35.28571429,33.52857143
33.47142857,32.31428571
33.71428571,32.4
33.95714286,32.8
34.41428571,32.34285714
32.74285714,29.75714286
33.31428571,29.51428571
30.16666667,26.7
28.5,25.6
31.37142857,28
31.24285714,28.12857143
30.91428571,29.08571429
32.97142857,31.28571429
30.78571429,29.6
32.87142857,29.78571429
29.05,27.98571429
31.91428571,29.27142857
34.48571429,30.21428571
32.38571429,28.75714286
31.75714286,29.92857143
31.58333333,30.83333333
29.91428571,27.05714286
31.32857143,28.78571429
32.28571429,30.37142857
33.81428571,32.85714286
34.85714286,33.65714286
30.28571429,27.88571429
35.78571429,34.82857143
33.67142857,33.5
34.95714286,33.21428571
33.7,31.18571429
32.98571429,30.1
31.92857143,29.21428571
33.18333333,32.38333333
31.12857143,31.3
32.05,33.63333333
34.74285714,34.08571429
32.47142857,29.91666667
32.45714286,31.91428571
30.28571429,31.7
29,28.17142857
32.08571429,30.64285714
32.91428571,32.85714286
32.77142857,30.35714286
30.11428571,29.5
28.12857143,26.31428571
31.22857143,30.41428571
31.35714286,28
34.4,32.01428571
31.58571429,30.45714286
34.78571429,32.12857143
38.17142857,35.7
29.48571429,27.11428571
30,27.32857143
32.88571429,30.98571429
33.48571429,31.78571429
36.34285714,32.71428571
32.5,27.81428571
29.1,26.72857143
31.13333333,29.21666667
32.92857143,30.6
32.41428571,29.68571429
34.42857143,32.17142857
33,31.17142857
31.17142857,28.54285714
33.01428571,27.95714286
32.88571429,29.17142857
31.17142857,27.08571429
32.62857143,27.57142857
25.84285714,24.18571429
29.98571429,26.81428571
27.68571429,25.64285714
31.43333333,28.38333333
32.61428571,29.37142857
36.87142857,32.84285714
33.51428571,30.76666667
34.15714286,29.54285714
33.71428571,29.81428571
36.25714286,32.67142857
34.67142857,31.12857143
32.72857143,30.48571429
35.2,30.3
33.07142857,30.97142857
32.75714286,30.41428571
36.7,34.2
32.21666667,30.1
28.95714286,26.27142857
32.7,30.8
31.3,29.47142857
29.5,28.05714286
33.61428571,31.11428571
28.52857143,28.42857143
30.5,28.8
30.72857143,28.47142857
34.77142857,33.31428571
31.18571429,29.45714286
31.07142857,30.21666667
32.9,30.57142857
32.37142857,29.58571429
34.94285714,31.45714286
33.92857143,32.04285714
35.22857143,33.37142857
34.67142857,31.75714286
34.32857143,32.57142857
32.2,31.51428571
35.62857143,33.87142857
29.54285714,26.91428571
33.72857143,29.38571429
30.95714286,28.2
27.1,24.51428571
27.38571429,26.34285714
32.06666667,29.5
33.18571429,31.51428571
35.02857143,30.41428571
37.14285714,33.61428571
36.14285714,33.28571429
29.31428571,29.18571429
30.81428571,28.51428571
31.5,29.18571429
28.84285714,26.71428571
31.42857143,29
33.81428571,31.05714286
32.47142857,30.05714286
29.67142857,27.88571429
31.41666667,28.65
31.75714286,30.17142857
29.28571429,26.65714286
32.62857143,29.21428571
20.8,29.1
25.07142857,25.32857143
29.25714286,28.18571429
32.35714286,28.91428571
28.42857143,25.67142857
29.82857143,27.92857143
30.01428571,28.57142857
30.98571429,28.75714286
30.71428571,27.88571429
31.45,28.75
29.78571429,27.95714286
31.32857143,28.62857143
33.91428571,31.67142857
31.41428571,29.34285714
36.48571429,34.47142857
36.48571429,33.54285714
32.65714286,31.45714286
32.01428571,30.9
31.51428571,30.82857143
30.7,28.1
31.8,30.84285714
31.12857143,28.27142857
28.41428571,26.38571429
31.37142857,29.65714286
27.72857143,25.4
32.47142857,30.24285714
33.37142857,29.65714286
34.8,31.17142857
35.61428571,33.15714286
33.48571429,30.97142857
36.81428571,35.11428571
33.97142857,31.38571429
34.31428571,31.62857143
34.57142857,32.3
32.95714286,32.44285714
32.56666667,31.18333333
28.61428571,26.91428571
30.74285714,29.32857143
30.74285714,30.25714286
32.78571429,29.48571429
33.78571429,32.51428571
34.6,32.75714286
36.42857143,35.11428571
34.6,32.9
26.05714286,24.8
31.78571429,30.11428571
33.01428571,31.4
30.08571429,27.94285714
33.01666667,29.05
35.87142857,30.42857143
33.04285714,29.01428571
35.67142857,32.41428571
34.15714286,31.34285714
36.27142857,34.05714286
34.58571429,33.24285714
32.8,31.12857143
34.15714286,33.41428571
32.25714286,30.24285714
35.51428571,34.42857143
32.22857143,30.87142857
32.67142857,31.47142857
32.46666667,31.56666667
37.37142857,36.07142857
34.65714286,33.44285714
38.33333333,37.18571429
34.74285714,33.78571429
39.92857143,38.4
34.8,33.61428571
26.52857143,27.52857143
29.92857143,29.1
36.54285714,33.88571429
36.92857143,34.05714286
36.31428571,34.02857143
31.85714286,30.94285714
33.22857143,33.24285714
35.94285714,34.15714286
35.21428571,32.44
38.47142857,36.14285714
32.51428571,30.98571429
27.04285714,26.41428571
29.9,27.84285714
33.21428571,29.92857143
32.14285714,29.8
33.45714286,30.08571429
32.81428571,27.94285714
32.97142857,28.12857143
27.24285714,23.8
32.78333333,30.1
31.95714286,29.38571429
33.27142857,31.81428571
32.48571429,31.1
35.65714286,32.6
35.54285714,33.55714286
35.94285714,33.28571429
35.77142857,34.2
29.2,29.71428571
33.68,31.24285714
33.2,30.51428571
30.57142857,27.36666667
31.95714286,25.7
33.46666667,30.96666667
34.02857143,31.57142857
37.82857143,35
37.9,34.97142857
36.4,34.35714286
35.48571429,31.67142857
37.54285714,33.68571429
37.48571429,34.74285714
37.82857143,35.5
32.01428571,29.44285714
32.94285714,31.54285714
30.41428571,26.97142857
35.6,31.91428571
33.08333333,31.76666667
27.4,24.14285714
33.07142857,29.9
34.32857143,31.07142857
33.62857143,29.84285714
34.71428571,32.5
31.88571429,28.48571429
34.77142857,30.57142857
33.52857143,29.8
37.28571429,33.7
31.77142857,29.72857143
31.6,29.6
29.42857143,28.61428571
29.34285714,27.08571429
31.91666667,29.17142857
36.62857143,30.58571429
31.17142857,30.07142857
32.57142857,32.2
25.85714286,25.18571429
28.82857143,28.37142857
31,29.9
29.11428571,29.17142857
28.4,27.25714286
32.74285714,30.97142857
33.14285714,31.45714286
31.17142857,28.58571429
32.33333333,30.11666667
29.17142857,27.08571429
31.12857143,27.55714286
27.92857143,25.18571429
29.21428571,27.04285714
31.91428571,30.1
30.58571429,29.08571429
30.35714286,28.88571429
31.97142857,30.35714286
29.22857143,27.91666667
31.82857143,29.1
32.05714286,28.9
33.84285714,31.12857143
34.21666667,31.31666667
31.31428571,28.97142857
23.1,27.74285714
